Plate ID	Well Name	Site ID	MEASUREMENT SET ID	Cell: GS_ Matrix.objmsk_Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_ Matrix.objmsk_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_Matrix.objmsk_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk__Features Count_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_nuc.objmsk_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: GS_objmsk_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: ObjectID (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_matrix_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Nuclei_Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Nuclei_Features Count_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Nuclei_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GS_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_GSMaximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)
2298	G07	4	2494															194	296.678009	57555.53125	3892.07666	755062.875	9847393	1910394240	918.138794	178118.9219	6282.051758	1218718	1512.922729	293507	296.678009	57555.53125	9.171238	862.096375	3261.043457	306538.0938	311418	29273292	166.268036	15629.19531	3620.585205	340335	3030.138184	284833	9.229789	867.600098	1	276275.5313	276275.5313	1114.542236	1114.542236	2629534976	2629534976	254.159256	254.159256	276275.5313	276275.5313	345.878754	345.878754	816030336	816030336	26.224257	26.224257	895	895	240	240	276275.5313	276275.5313	7034	695	695	276275.5313	1	276275.5313	276275.5313	276275.5313	7034
2298	G07	5	2494															175	301.983673	52847.14063	3950.690918	691370.9375	10174549	1780546176	1020.926453	178662.125	6374.062988	1115461	1445.554321	252972	301.983673	52847.14063	12.136331	910.224854	3243.03833	243227.875	358146.125	26860960	156.53241	11739.92969	3582.439941	268683	3033.320068	227499	12.359603	926.970276	1	276275.5313	276275.5313	1086.42688	1086.42688	2563202560	2563202560	226.042038	226.042038	276275.5313	276275.5313	345.051086	345.051086	814077632	814077632	25.542587	25.542587	704	704	234	234	276275.5313	276275.5313	10031	689	689	276275.5313	1	276275.5313	276275.5313	276275.5313	10031
2298	G07	6	2494															206	269.497925	55516.57031	4148.692871	854630.6875	9446447	1945968128	1072.531372	220941.4688	6711.558105	1382581	1521.014526	313329	269.497925	55516.57031	11.76027	1399.472168	3322.972412	395433.7188	385806.5625	45910984	200.174301	23820.74219	3748.655518	446090	3047.479004	362650	11.835057	1408.371826	1	276275.5313	276275.5313	1129.083618	1129.083618	2663842304	2663842304	291.720886	291.720886	276275.5313	276275.5313	345.761505	345.761505	815753728	815753728	25.920483	25.920483	815	815	237	237	276275.5313	276275.5313	7374	668	668	276275.5313	1	276275.5313	276275.5313	276275.5313	7374
2298	G08	1	2494	276006.4375	276006.4375	4694.150391	4694.150391	11064102912	11064102912	1287.307861	1287.307861	15346	15346	1200	1200	276247.6875	276247.6875	166	286.019501	47479.23828	3961.571777	657620.875	9614956	1596082688	1016.915344	168807.9531	6187.283203	1027089	1404.204834	233098	286.019501	47479.23828	14.803761	1095.478394	3256.38501	240972.4844	490335.7813	36284848	169.210999	12521.61426	3638.040527	269215	3024.878418	223841	14.887631	1101.684692	1	276275.5313	276275.5313	1261.310791	1261.310791	2975805696	2975805696	269.46109	269.46109	276275.5313	276275.5313	4690.628418	4690.628418	11066580992	11066580992	1291.61792	1291.61792	15346	15346	765	765	276275.5313	276275.5313	7281	801	801	276275.5313	1	276275.5313	276275.5313	276275.5313	7281
2298	G08	2	2494	276183.5	276183.5	4597.644043	4597.644043	10843588608	10843588608	1352.440918	1352.440918	14502	14502	1200	1200	276275.5313	276275.5313	224	274.12262	61403.46484	4298.810547	962933.5625	10084434	2258913280	1064.782837	238511.3594	6803.316895	1523943	1609.4375	360514	274.12262	61403.46484	27.749577	3912.69043	3386.751465	477531.9375	1008929.875	142259120	267.754517	37753.38672	4036	569076	3033.496338	427723	27.826815	3923.580811	1	276275.5313	276275.5313	1309.294189	1309.294189	3089012480	3089012480	451.767853	451.767853	276275.5313	276275.5313	4596.494629	4596.494629	10844491776	10844491776	1353.680054	1353.680054	14502	14502	1005	1005	276275.5313	276275.5313	25778	766	766	276275.5313	1	276275.5313	276275.5313	276275.5313	25778
2298	G08	3	2494	276040.5313	276040.5313	4666.488281	4666.488281	11000261632	11000261632	1336.986816	1336.986816	15679	15679	1200	1200	276270.875	276270.875	172	288.343109	49595.01563	4056.227051	697671.0625	10009130	1721570432	1006.442871	173108.1719	6267.290527	1077974	1422.244141	244626	288.343109	49595.01563	15.149581	1302.863892	3326.379639	286068.6563	555949.375	47811644	213.212112	18336.24219	3767.383789	323995	3033.918701	260917	15.235364	1310.241333	1	276275.5313	276275.5313	1248.279175	1248.279175	2945060096	2945060096	294.502411	294.502411	276275.5313	276275.5313	4663.415527	4663.415527	11002378240	11002378240	1340.563721	1340.563721	15679	15679	722	722	276275.5313	276275.5313	8073	702	702	276275.5313	1	276275.5313	276275.5313	276275.5313	8073
2298	G08	4	2494	276080.0938	276080.0938	4541.158203	4541.158203	10706357248	10706357248	1209.633667	1209.633667	11769	11769	1200	1200	276275.5313	276275.5313	191	287.521179	54916.54688	3993.708252	762798.25	9887694	1888549632	961.828857	183709.3125	6218.827148	1187796	1481.717285	283008	287.521179	54916.54688	13.906439	1140.328003	3358.581543	275403.6875	478253.5625	39216792	251.472672	20620.75977	3929.109863	322187	3034.926758	248864	13.957849	1144.543579	1	276275.5313	276275.5313	1262.928833	1262.928833	2979622912	2979622912	269.763367	269.763367	276275.5313	276275.5313	4538.689453	4538.689453	10708112384	10708112384	1212.764648	1212.764648	11769	11769	760	760	276275.5313	276275.5313	18148	758	758	276275.5313	1	276275.5313	276275.5313	276275.5313	18148
2298	G08	5	2494	138070.9688	276141.9375	3011.841797	6023.683594	5666271744	11332543488	715.016785	1430.033569	7222.5	14445	1209	2418	276260.5625	138130.2813	200	278.285461	55657.09375	4247.052734	849410.5	10013725	2002744960	1151.332764	230266.5625	6918.600098	1383720	1496.209961	299242	278.285461	55657.09375	22.21714	2843.793945	3327.862549	425966.4063	776430.9375	99383160	223.406525	28596.03516	3873.226563	495773	3028.796875	387686	22.303135	2854.80127	1	276275.5313	276275.5313	1288.463989	1288.463989	3039867904	3039867904	377.561157	377.561157	276275.5313	276275.5313	4803.89209	4803.89209	11333804032	11333804032	1432.004395	1432.004395	13227	13227	842	842	276275.5313	276275.5313	15734	747	747	276275.5313	1	276275.5313	276275.5313	276275.5313	15734
2298	G08	6	2494	276146.9688	276146.9688	4601.022461	4601.022461	10850122752	10850122752	1405.029541	1405.029541	19416	19416	1200	1200	276272.1563	276272.1563	214	272.183929	58247.36328	4220.194336	903121.625	9916766	2122187776	1084.384766	232058.3438	6854.654297	1466896	1572.738281	336566	272.183929	58247.36328	30.042032	3725.211914	3355.662354	416102.1563	1107644.875	137347968	235.262924	29172.60352	3946.354736	489348	3024.911377	375089	30.169521	3741.020508	1	276275.5313	276275.5313	1302.122803	1302.122803	3072093184	3072093184	439.059113	439.059113	276275.5313	276275.5313	4599.391602	4599.391602	10851325952	10851325952	1406.735718	1406.735718	19416	19416	828	828	276275.5313	276275.5313	11143	728	728	276275.5313	1	276275.5313	276275.5313	276275.5313	11143
2298	H01	1	2494	5459.47998	272974	1264.416992	63220.84766	152858528	7642926592	29.90497	1495.248413	1473.439941	73672	1216.439941	60822	275819.7813	5516.395508	173	271.901367	47038.9375	2666.250977	461261.4063	6371541	1102276608	550.130493	95172.57031	4108.606934	710789	1252.878662	216748	271.901367	47038.9375	1085.714966	245371.5781	3132.218506	707881.375	75598968	17085366272	88.86599	20083.71289	3519.982422	795516	3034.460205	685788	1146.746704	259164.7656	1	276275.5313	276275.5313	7502.972656	7502.972656	17701734400	17701734400	4898.865723	4898.865723	276275.5313	276275.5313	3252.348633	3252.348633	7673253376	7673253376	1196.337769	1196.337769	13240	13240	745	745	276275.5313	276275.5313	60558	1211	1211	276275.5313	1	276275.5313	276275.5313	276275.5313	60558
2298	H01	2	2494	30464.13477	274177.2188	1438.740723	12948.66699	831593536	7484342272	113.797638	1024.178711	2164.888916	19484	1213.444458	10921	276141.6875	30682.41016	152	268.013	40737.97656	2185.759766	332235.5	4990520	758559040	435.961792	66266.19531	3251.355225	494206	1091.203979	165863	268.013	40737.97656	1659.587769	235661.4531	3180.650879	451652.4375	100756016	14307354624	133.860794	19008.23242	3797.084473	539186	3043.077393	432117	1883.584351	267468.9688	1	276275.5313	276275.5313	6413.523438	6413.523438	15131400192	15131400192	4207.674805	4207.674805	276275.5313	276275.5313	3180.417725	3180.417725	7503546368	7503546368	1003.935364	1003.935364	9692	9692	717	717	276275.5313	276275.5313	52060	1249	1249	276275.5313	1	276275.5313	276275.5313	276275.5313	52060
2298	H01	3	2494	45972.09375	275832.5625	1711.385986	10268.31543	1654476800	9926860800	207.316818	1243.900879	3218.833252	19313	1209	7254	276096.8438	46016.14063	181	273.775299	49553.32813	2951.489014	534219.5	6996208.5	1266313728	622.838257	112733.7188	4381.790039	793104	1297.729248	234889	273.775299	49553.32813	2603.808594	260380.8594	3171.762939	317176.3125	234466368	23446636544	116.339729	11633.97266	3777.860107	377786	3053.25	305325	2716.445557	271644.5625	1	276275.5313	276275.5313	10117.27832	10117.27832	23869652992	23869652992	7676.582031	7676.582031	276275.5313	276275.5313	4209.140625	4209.140625	9930608640	9930608640	1249.599487	1249.599487	13259	13259	587	587	276275.5313	276275.5313	65535	1370	1370	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H01	4	2494	138036.5313	276073.0625	2924.474854	5848.949707	5463600640	10927201280	702.575012	1405.150024	7498.5	14997	1207	2414	276270.75	138135.375	155	292.090302	45273.99609	3229.844971	500626	8046633	1247228160	737.574585	114324.0625	4822.348145	747464	1258.954834	195138	292.090302	45273.99609	3723.699463	264382.6563	3209.99707	227909.7813	361297088	25652092928	167.193298	11870.72461	4076.619629	289440	3028.605713	215031	3870.507568	274806.0313	1	276275.5313	276275.5313	11051.21289	11051.21289	26073081856	26073081856	7772.436035	7772.436035	276275.5313	276275.5313	4632.345215	4632.345215	10929074176	10929074176	1407.923218	1407.923218	13783	13783	852	852	276275.5313	276275.5313	65535	1431	1431	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H01	5	2494	138044.5625	276089.125	2839.012939	5678.025879	5271855104	10543710208	625.906799	1251.813599	7342	14684	1203	2406	276267	138133.5	175	280.589661	49103.19141	3302.50415	577938.25	7996329.5	1399357696	748.917053	131060.4844	5001.262695	875221	1319.040039	230832	280.589661	49103.19141	3295.747559	263659.8125	3212.947998	257035.8281	304078400	24326270976	163.267944	13061.43555	4042.475098	323398	3033.262451	242661	3397.407227	271792.5625	1	276275.5313	276275.5313	10455.8125	10455.8125	24668356608	24668356608	7622.867676	7622.867676	276275.5313	276275.5313	4469.712891	4469.712891	10545375232	10545375232	1254.553833	1254.553833	13478	13478	774	774	276275.5313	276275.5313	65535	1202	1202	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H01	6	2494	276154.3438	276154.3438	4729.17041	4729.17041	11152618496	11152618496	1452.283447	1452.283447	14216	14216	1200	1200	276275.5313	276275.5313	184	292.046936	53736.63672	3379.643066	621854.3125	8370148.5	1540107392	757.705933	139417.8906	5163.141113	950018	1378.065186	253564	292.046936	53736.63672	10584.21582	264605.4063	3475.27832	86881.96094	1088695296	27217381376	416.955353	10423.88379	5760.52002	144013	3036	75900	11024.08398	275602.0938	1	276275.5313	276275.5313	11746.68555	11746.68555	27713908736	27713908736	9108.477539	9108.477539	276275.5313	276275.5313	4727.571777	4727.571777	11153740800	11153740800	1453.969971	1453.969971	14216	14216	841	841	276275.5313	276275.5313	65535	1368	1368	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H02	1	2494	2109.664795	267927.4375	1232.92041	156580.8906	41609660	5284426752	13.380548	1699.32959	1302.480347	165415	1216.629883	154512	274623.375	2162.388672	159	271.332214	43141.82422	3312.024414	526611.875	7573587.5	1204200448	801.669556	127465.4609	5088.509277	809073	1260.509399	200421	271.332214	43141.82422	269.108673	172767.7656	3208.520996	2059870.375	13200214	8474536960	141.62854	90925.52344	3652.909668	2345168	3045.294434	1955079	371.846771	238725.6406	1	276275.5313	276275.5313	4437.15332	4437.15332	10468557824	10468557824	3105.823486	3105.823486	276275.5313	276275.5313	2272.503418	2272.503418	5361508352	5361508352	760.256348	760.256348	9696	9696	647	647	276275.5313	276275.5313	65535	927	927	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H02	2	2494	6403.503418	268947.125	1252.169067	52591.10156	127966080	5374575104	23.586554	990.635254	1544.714233	64878	1221.523804	51304	275797.1875	6566.599609	164	272.028107	44612.60938	3417.075928	560400.4375	7763544	1273221120	880.684631	144432.2813	5384.597656	883074	1285.329224	210794	272.028107	44612.60938	747.844971	213135.8281	3204.318848	913230.875	40795548	11626730496	144.401703	41154.48828	3751.259766	1069109	3045.877197	868075	928.197937	264536.4063	1	276275.5313	276275.5313	5470.935547	5470.935547	12907555840	12907555840	3823.099365	3823.099365	276275.5313	276275.5313	2307.020996	2307.020996	5442945536	5442945536	830.934265	830.934265	14479	14479	662	662	276275.5313	276275.5313	65535	1069	1069	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H02	3	2494	5800.647461	272630.4375	1260.699097	59252.85547	135822144	6383640576	29.171118	1371.042603	1632.574463	76731	1217.808472	57237	275784.3125	5867.750977	156	278.225586	43403.19141	3296.380371	514235.3438	7714016	1203386496	839.677002	130989.6172	5125.910156	799642	1240.121826	193459	278.225586	43403.19141	571.651489	211511.0469	3183.933594	1178055.5	36965496	13677234176	126.055855	46640.66797	3596.894531	1330851	3039.524414	1124624	682.239014	252428.4219	1	276275.5313	276275.5313	6324.514648	6324.514648	14921402368	14921402368	4843.086426	4843.086426	276275.5313	276275.5313	2720.081543	2720.081543	6417477120	6417477120	978.719421	978.719421	19544	19544	686	686	276275.5313	276275.5313	65535	1011	1011	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H02	4	2494	6134.197266	269904.6875	1252.240601	55098.58984	123509608	5434422784	24.720743	1087.712769	1437.431763	63247	1219.909058	53676	275802.8125	6268.245605	187	272.811157	51015.68359	3590.775146	671474.9375	8235228.5	1539987712	897.87262	167902.1719	5644.652344	1055550	1368.074829	255830	272.811157	51015.68359	472.914856	194840.9219	3186.457275	1312820.375	24850170	10238270464	141.575897	58329.26563	3811.504883	1570340	3037.604248	1251493	622.428223	256440.4219	1	276275.5313	276275.5313	5017.662598	5017.662598	11838150656	11838150656	3490.997559	3490.997559	276275.5313	276275.5313	2328.668457	2328.668457	5494018560	5494018560	810.330688	810.330688	10074	10074	693	693	276275.5313	276275.5313	65535	1074	1074	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H02	5	2494	68533.5	274134	1547.656616	6190.626465	1489539072	5958156288	207.80629	831.225159	5784	23136	1211.25	4845	276236.6563	69059.16406	185	257.563629	47649.26953	3635.882568	672638.25	7812584	1445328128	980.661865	181422.4375	5903.102539	1092074	1347.594604	249305	257.563629	47649.26953	492.204407	196881.7656	3212.079834	1284831.875	26110638	10444255232	148.256485	59302.59375	3715.080078	1486032	3043.66748	1217467	636.385071	254554.0469	1	276275.5313	276275.5313	5091.837402	5091.837402	12013151232	12013151232	3779.13501	3779.13501	276275.5313	276275.5313	2534.05249	2534.05249	5978579968	5978579968	836.74469	836.74469	19490	19490	778	778	276275.5313	276275.5313	65535	990	990	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H02	6	2494	34191.36719	273530.9375	1383.792603	11070.34082	725716672	5805733376	100.707855	805.662842	2405.375	19243	1216.25	9730	276217.3438	34527.16797	251	264.929688	66497.35156	3852.818359	967057.375	8650476	2171269376	987.301147	247812.5938	6593.099609	1654868	1537.625488	385944	264.929688	66497.35156	932.529114	223806.9844	3162.151855	758916.4375	48964160	11751398400	103.28093	24787.42383	3591.679199	862003	3048.604248	731665	1120.353516	268884.8438	1	276275.5313	276275.5313	5457.444336	5457.444336	12875726848	12875726848	3618.335693	3618.335693	276275.5313	276275.5313	2471.743164	2471.743164	5831574016	5831574016	746.443481	746.443481	10566	10566	725	725	276275.5313	276275.5313	65535	1212	1212	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H03	1	2494	275661.3438	275661.3438	4634.570801	4634.570801	10910015488	10910015488	1352.783203	1352.783203	12098	12098	1200	1200	276272.625	276272.625	145	287.741791	41722.5625	3331.368164	483048.375	8165414.5	1183985152	794.823303	115249.3828	5140.986328	745443	1331.482788	193065	287.741791	41722.5625	6953.083984	257264.1094	3289.052734	121694.9531	630735616	23337218048	249.15892	9218.879883	4836.162109	178938	3034.135254	112263	7433.899902	275054.3125	1	276275.5313	276275.5313	10085.10156	10085.10156	23793739776	23793739776	7584.557617	7584.557617	276275.5313	276275.5313	4626.589844	4626.589844	10915494912	10915494912	1361.82605	1361.82605	12098	12098	696	696	276275.5313	276275.5313	65535	1332	1332	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H03	2	2494	275854.6875	275854.6875	4454.40918	4454.40918	10493259776	10493259776	1293.461426	1293.461426	13328	13328	1200	1200	276205.625	276205.625	196	286.263763	56107.69531	3421.62793	670639.0625	8359493	1638460672	763.836792	149712.0156	5290.454102	1036929	1412.678589	276885	286.263763	56107.69531	26648.80273	266488.0313	3948.196289	39481.96094	2638813696	26388137984	849.293335	8492.933594	9383.299805	93833	3033.199951	30332	27582.33008	275823.3125	1	276275.5313	276275.5313	11301.95996	11301.95996	26664669184	26664669184	8031.361816	8031.361816	276275.5313	276275.5313	4449.204102	4449.204102	10496990208	10496990208	1299.335449	1299.335449	13328	13328	631	631	276275.5313	276275.5313	65535	1534	1534	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H03	3	2494	137976.0625	275952.125	3006.744385	6013.48877	5613837824	11227675648	692.697327	1385.394653	7204.5	14409	1224.5	2449	276234.3125	138117.1563	145	298.941498	43346.51563	3179.168457	460979.4375	8196112	1188436224	706.940491	102506.375	4810.586426	697535	1285.731079	186431	298.941498	43346.51563	12746.76074	267681.9688	3598.614258	75570.89844	1387534208	29138216960	490.199463	10294.18848	6237.571289	130989	3046.523926	63977	13109.27148	275294.7188	1	276275.5313	276275.5313	12506.39258	12506.39258	29506283520	29506283520	8995.767578	8995.767578	276275.5313	276275.5313	4760.179688	4760.179688	11230672896	11230672896	1390.293213	1390.293213	13160	13160	719	719	276275.5313	276275.5313	65535	1311	1311	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H03	4	2494	275952.4688	275952.4688	4674.1875	4674.1875	11014895616	11014895616	1296.001709	1296.001709	12730	12730	1200	1200	276274.7188	276274.7188	192	299.48053	57500.25781	3457.19043	663780.5625	8898571	1708525568	810.597778	155634.7813	5449.650879	1046333	1406.15625	269982	299.48053	57500.25781	20860.11914	271181.5313	3784.405762	49197.27344	2094945152	27234287616	656.022034	8528.286133	8030.077148	104391	3040.153809	39522	21193.40625	275514.2813	1	276275.5313	276275.5313	11627.12109	11627.12109	27431819264	27431819264	7849.621582	7849.621582	276275.5313	276275.5313	4669.970703	4669.970703	11017842688	11017842688	1301.098022	1301.098022	12730	12730	694	694	276275.5313	276275.5313	65535	1414	1414	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H03	5	2494	275727.1563	275727.1563	4543.175781	4543.175781	10697420800	10697420800	1309.751953	1309.751953	12230	12230	1200	1200	276275.5313	276275.5313	178	287.689148	51208.66406	3516.942871	626015.8125	8578382	1526951936	851.212219	151515.7813	5554.48877	988699	1430.432617	254617	287.689148	51208.66406	13127.90625	262558.125	3540.930664	70818.61719	1240009216	24800184320	444.790497	8895.80957	6387.950195	127759	3037.050049	60741	13716.88184	274337.6563	1	276275.5313	276275.5313	10652.60742	10652.60742	25132654592	25132654592	7514.498047	7514.498047	276275.5313	276275.5313	4536.268066	4536.268066	10702398464	10702398464	1317.595337	1317.595337	12230	12230	738	738	276275.5313	276275.5313	65535	1168	1168	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
2298	H03	6	2494	138056.7344	276113.4688	3045.828857	6091.657715	5765868544	11531737088	719.748047	1439.496094	7358.5	14717	1200.5	2401	276224.8438	138112.4219	166	291.713715	48424.47656	3177.626709	527486.0625	7956137	1320718720	696.087219	115550.4766	4832.469727	802190	1304.740967	216587	291.713715	48424.47656	16825.4668	269207.4688	3680.781982	58892.51172	1656572288	26505156608	582.477722	9319.643555	7197.9375	115167	3047.875	48766	17232.0625	275713	1	276275.5313	276275.5313	11343.95996	11343.95996	26763759616	26763759616	7885.83252	7885.83252	276275.5313	276275.5313	4888.430176	4888.430176	11533253632	11533253632	1442.006836	1442.006836	13516	13516	804	804	276275.5313	276275.5313	65535	1497	1497	276275.5313	1	276275.5313	276275.5313	276275.5313	65535
