Plate ID	Well Name	Site ID	MEASUREMENT SET ID	Cell: pFAK Matrix.objmsk_Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Features Count_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK Matrix.objmsk_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk__Features Count_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk__Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: pFAK_nuc.obj.msk_Nuclei_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk__Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk__Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk__Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Features Count_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: Tritc_pFAK_obj.msk_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_all_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix _Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix _Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix _Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix _Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix _Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix _Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix _Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix _Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix _Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix _Total Area_Average (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix _Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix Area_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Matrix Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)	Cell: WIM_pFAK_Nuclei_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)
2297	E07	3	2493					0											204	56765.33594	278.261444	56765.33594	3319.050537	677086.3125	7949122.5	1621620992	726.71283	148249.4219	5079.367676	1036191	1413.833374	288422	278.261444	15591.85938	132645.6094	15863.29981	4.676622	1461.366577	4872196	3334	90365.90625	301279936	39.785725	1554.157715	5181562	1418.275635	4728531	4.758038	276275.5313	276275.5313	1151.285278	1151.285278	2716222720	2716222720	392.875519	392.875519	9502	9502	682	682	276275.5313	276275.5313	276275.5313	276275.5313	348.228973	821575232	31.374352	31.374352	1007	1007	238	238	276275.5313	276275.5313	276275.5313	348.228973	821575232	276275.5313
2297	E07	4	2493					0											245	66259.40625	270.324188	66229.42188	3474.495361	851251.375	8074272	1978196608	759.089294	185976.8906	5444.003906	1333781	1535.775513	376265	270.446533	21504.04688	176722.3438	22114.72852	3.560273	1448.614868	8749634	6040	60189.02344	363541696	29.258667	1519.500488	9177783	1418.171387	8565755	3.661379	276275.5313	276275.5313	1177.667114	1177.667114	2778465280	2778465280	362.0177	362.0177	9489	9489	710	710	276275.5313	276275.5313	276275.5313	276275.5313	348.93161	823232960	29.476557	29.476557	889	889	241	241	276275.5313	276275.5313	276275.5313	348.93161	823232960	276275.5313
2297	E07	5	2493					0											191	52578.27734	275.278931	52578.27734	3379.415771	645468.375	8043404	1536290176	768.687195	146819.25	5273.261719	1007193	1380.921509	263756	275.278931	13809.2334	107201.0781	14158.31152	3.884454	1450.365723	5156050	3555	64040.51563	227664032	30.155016	1525.375	5422708	1418.268677	5041945	3.982647	276275.5313	276275.5313	1121.525391	1121.525391	2646010368	2646010368	280.367737	280.367737	11503	11503	694	694	276275.5313	276275.5313	276275.5313	276275.5313	347.67453	820267136	26.194775	26.194775	816	816	236	236	276275.5313	276275.5313	276275.5313	347.67453	820267136	276275.5313
2297	E07	6	2493					0											218	56678.67969	259.993958	56678.67969	3242.063477	706769.875	7150924.5	1558901504	704.75116	153635.75	4920.279785	1072621	1389.027466	302808	259.993958	17029.39063	139847.0313	17374.36914	4.450964	1457.491089	5576360.5	3826	75929.05469	290504576	36.551762	1546.474609	5916812	1417.865601	5424754	4.541131	276275.5313	276275.5313	1141.844849	1141.844849	2693949952	2693949952	321.695251	321.695251	11947	11947	687	687	276275.5313	276275.5313	276275.5313	276275.5313	348.114471	821305088	27.135033	27.135033	848	848	239	239	276275.5313	276275.5313	276275.5313	348.114471	821305088	276275.5313
2297	E08	1	2493	6.013162	5201.385254	3251.794922	2812802.5	865	246687.2813	213384496	1293.833618	1119166.125	7436.47998	6432555	2069.157227	1789821	6.013162	5201.385254	200	57302.125	286.51062	57302.125	3847.684082	769536.8125	9314062	1862812416	982.248108	196449.625	6199.754883	1239951	1476.73999	295348	286.51062	275382.4063	2782.911865	276049.875	7246.905762	1454.038208	55253.45313	38	158764416	6033048064	73.234528	3102.368408	117890	1419.763184	53951	7264.470703	276275.5313	276275.5313	2616.523438	2616.523438	6173153280	6173153280	3204.444336	3204.444336	65535	65535	1108	1108	276275.5313	276275.5313	276275.5313	276275.5313	574.32489	1355002368	862.926453	862.926453	60282	60282	259	259	276275.5313	276275.5313	276275.5313	574.32489	1355002368	276275.5313
2297	E08	2	2493	5.639559	4551.124023	3242.962158	2617070.5	807	229719.3281	185383488	1229.821533	992465.9375	6960.16748	5616855	2065.934326	1667209	5.639704	4551.241211	270	74248.49219	274.994415	74248.49219	3620.4646	977525.4375	8627164	2329334272	803.887146	217049.5313	5828.20752	1573616	1617.177734	436638	274.994415	276068.9688	2514.516113	276273.1875	138034.4844	2159.915039	4319.830078	2	3356923904	6713847808	1257.258057	33209.5	66419	1433	2866	138136.5938	276275.5313	276275.5313	2893.473877	2893.473877	6826561024	6826561024	3022.6604	3022.6604	65535	65535	1312	1312	276275.5313	276275.5313	276275.5313	276275.5313	568.028564	1340147456	780.28064	780.28064	48762	48762	275	275	276275.5313	276275.5313	276275.5313	568.028564	1340147456	276275.5313
2297	E08	3	2493	5.771557	3659.166992	3137.553223	1989208.75	634	235204.1094	149119408	1109.343262	703323.625	6458.85791	4094916	2063.164063	1308046	5.771557	3659.166992	214	59703.62891	278.988922	59703.62891	3463.308105	741147.9375	8266388	1769007104	808.859192	173095.875	5541.383301	1185856	1443.967285	309009	278.988922	275684.875	2428.738525	276089	7068.843262	1455.461182	56762.98438	39	150660272	5875750912	62.275345	3063.871826	119491	1422.846191	55491	7079.205078	276275.5313	276275.5313	2536.299805	2536.299805	5983882240	5983882240	2752.137207	2752.137207	65535	65535	1112	1112	276275.5313	276275.5313	276275.5313	276275.5313	533.407532	1258466176	717.662048	717.662048	50555	50555	261	261	276275.5313	276275.5313	276275.5313	533.407532	1258466176	276275.5313
2297	E08	4	2493	5.495943	4292.331055	3170.924072	2476491.5	781	216584.25	169152304	1166.332031	910905.25	6692.736328	5227027	2072.811768	1618866	5.496542	4292.799805	237	64025.11719	270.148193	64025.11719	3633.691895	861185	8315728	1970827520	860.911011	204035.9063	5798.337402	1374206	1482.447266	351340	270.148193	275879.75	2427.134033	276272.5	91959.91406	1815.243286	5445.72998	3	2005849216	6017547776	809.044617	22630.66602	67892	1425	4275	92090.83594	276275.5313	276275.5313	2588.903564	2588.903564	6107989504	6107989504	2831.824219	2831.824219	65535	65535	1121	1121	276275.5313	276275.5313	276275.5313	276275.5313	545.269653	1286452608	738.726379	738.726379	53587	53587	279	279	276275.5313	276275.5313	276275.5313	545.269653	1286452608	276275.5313
2297	E08	5	2493	5.451135	4938.728027	3176.892822	2878265	906	214712.7031	194529712	1166.480591	1056831.375	6708.984375	6078340	2063.311279	1869360	5.451135	4938.728027	227	60123.78516	264.862488	60123.78516	3967.776611	900685.3125	8912137	2023055104	960.36731	218003.375	6287.290527	1427215	1546.991211	351167	264.862488	275811.25	2793.773682	276177.4063	8619.101563	1458.07373	46658.35938	32	194876576	6236050432	87.305428	3414.8125	109274	1413.46875	45231	8630.543945	276275.5313	276275.5313	2692.579346	2692.579346	6352591872	6352591872	3091.756836	3091.756836	65535	65535	1217	1217	276275.5313	276275.5313	276275.5313	276275.5313	573.094177	1352098688	773.913025	773.913025	52083	52083	267	267	276275.5313	276275.5313	276275.5313	573.094177	1352098688	276275.5313
2297	E08	6	2493	5.492099	3701.674561	3234.65918	2180160.25	674	223294.9375	150500784	1238.361816	834655.875	6985.388672	4708152	2063.418457	1390744	5.492446	3701.908936	221	62319.66016	281.98941	62319.66016	3472.901855	767511.3125	8402819	1857023104	760.040771	167969.0156	5427.53418	1199485	1489.303223	329136	281.98941	275919.3125	2358.277588	276208.6875	10612.28125	1478.758789	38447.72656	26	241776448	6286187520	90.70298	3879.615479	100870	1425.384644	37060	10623.41113	276275.5313	276275.5313	2701.713135	2701.713135	6374140928	6374140928	2657.542969	2657.542969	65535	65535	1192	1192	276275.5313	276275.5313	276275.5313	276275.5313	541.366394	1277243648	721.513367	721.513367	50533	50533	274	274	276275.5313	276275.5313	276275.5313	541.366394	1277243648	276275.5313
2297	F01	1	2493	1235.541138	255757.0156	2046.143677	423551.75	207	37296008	7720273408	14.735302	3050.20752	2093.608643	433377	2027.714966	419737	1305.373413	270212.2813	184	49136.91797	267.048462	49136.91797	2628.283203	483604.0938	5922642	1089766144	516.683777	95069.8125	3938.608643	724704	1258.679321	231597	267.048462	261353.3906	8535.095703	268305.6563	372.298279	1432.660522	1005727.688	702	7396996	5192691200	12.158256	1464.776367	1028273	1419.957275	996810	382.201782	276275.5313	276275.5313	2269.198486	2269.198486	5353711104	5353711104	672.425964	672.425964	9366	9366	879	879	276275.5313	276275.5313	276275.5313	276275.5313	3395.251221	8010402816	1019.143127	1019.143127	9537	9537	674	674	276275.5313	276275.5313	276275.5313	3395.251221	8010402816	276275.5313
2297	F01	2	2493	841.086975	236345.4375	2039.264526	573033.375	281	22168110	6229238784	12.177898	3421.989502	2072.124512	582267	2024.580078	568907	956.621338	268810.5938	192	49300.85938	256.775299	49300.85938	2077.016357	398787.1563	4602179	883618368	347.651062	66749	2977.619873	571703	1156.645874	222076	256.775299	255804.0938	8998.666016	271416.0938	445.651733	1433.666382	822924.5	574	7783464.5	4467708416	15.677119	1471.552246	844671	1417.325806	813545	472.850342	276275.5313	276275.5313	1989.91687	1989.91687	4694802944	4694802944	511.786377	511.786377	6672	6672	901	901	276275.5313	276275.5313	276275.5313	276275.5313	2880.500488	6795953152	852.902771	852.902771	7887	7887	683	683	276275.5313	276275.5313	276275.5313	2880.500488	6795953152	276275.5313
2297	F01	3	2493	280.928772	212663.0938	2033.380371	1539269	757	6457103.5	4888027648	9.739663	7372.924805	2054.598389	1555331	2022.960327	1531381	345.253021	261356.5469	125	32720.31641	261.762543	32720.31641	1715.197144	214399.6406	3906919.75	488364960	213.331039	26666.37891	2282.840088	285355	1075.719971	134465	261.762543	195785.4688	73337.16406	221924.5938	35.487667	1432.133667	7901081.5	5517	554652.25	3060016640	13.292943	1458.968994	8049132	1418.455078	7825617	40.225594	276275.5313	276275.5313	1664.641235	1664.641235	3927381248	3927381248	410.791168	410.791168	5573	5573	865	865	276275.5313	276275.5313	276275.5313	276275.5313	2453.067139	5787511808	632.885132	632.885132	7337	7337	638	638	276275.5313	276275.5313	276275.5313	2453.067139	5787511808	276275.5313
2297	F01	4	2493	460.078522	236940.4375	2035.702271	1048386.688	515	11609659	5978974720	12.133136	6248.564941	2067.49707	1064761	2022.27771	1041473	512.977844	264183.5938	170	42617.21094	250.689484	42617.21094	1938.202271	329494.4063	4180808	710737344	290.041809	49307.10938	2665.823486	453190	1137.788208	193424	250.689484	256914.2031	8437.316406	270399.7813	318.752106	1429.696899	1152335.625	806	5323527.5	4290763264	10.468135	1451.960327	1170280	1419.151367	1143836	335.483582	276275.5313	276275.5313	1910.331299	1910.331299	4507037184	4507037184	395.727875	395.727875	6140	6140	938	938	276275.5313	276275.5313	276275.5313	276275.5313	2774.151855	6545045504	730.252502	730.252502	8024	8024	702	702	276275.5313	276275.5313	276275.5313	2774.151855	6545045504	276275.5313
2297	F01	5	2493	956.287964	258197.75	2042.429077	551455.875	270	32101388	8667374592	16.706953	4510.876953	2095.129639	565685	2023.05188	546224	998.025757	269466.9375	193	51885.97656	268.839264	51885.97656	2626.185059	506853.75	6065044.5	1170553600	529.075317	102111.5391	3911.725342	754963	1259.61145	243105	268.839264	272202.3125	1246.767578	275687.2188	2287.414307	1431.90332	170396.5	119	46538804	5538117632	10.477039	1522.041992	181123	1419.243652	168890	2316.699463	276275.5313	276275.5313	2366.813965	2366.813965	5584014848	5584014848	640.859253	640.859253	12421	12421	1060	1060	276275.5313	276275.5313	276275.5313	276275.5313	3782.063721	8923008000	1291.929321	1291.929321	12394	12394	823	823	276275.5313	276275.5313	276275.5313	3782.063721	8923008000	276275.5313
2297	F01	6	2493	80.093269	187498.3594	2033.076416	4759432	2341	1847174.5	4324235264	10.23547	23961.23438	2052.305908	4804448	2022.676636	4735086	95.570595	223730.75	207	49085.39453	237.127502	49085.39453	1950.333984	403719.1563	4063615.5	841168448	282.092468	58393.13672	2696.159424	558105	1205.985474	249639	237.127502	242852.0313	18230.66797	261917.4531	111.604797	1426.89624	3104926.25	2176	1869755.75	4068588544	8.378064	1443.641968	3141365	1418.864868	3087450	120.366478	276275.5313	276275.5313	1880.949951	1880.949951	4437718016	4437718016	437.380188	437.380188	11222	11222	921	921	276275.5313	276275.5313	276275.5313	276275.5313	2366.564453	5583426048	680.549316	680.549316	6601	6601	676	676	276275.5313	276275.5313	276275.5313	2366.564453	5583426048	276275.5313
2297	F02	1	2493	70.541176	152157.3125	2047.480835	4416416	2157	1623980	3502924800	22.556812	48655.04297	2099.375977	4528354	2021.349976	4360052	91.484909	197332.9531	211	57172.37891	270.959137	57172.37891	3657.08374	771644.6875	8361046.5	1764180864	870.790466	183736.7969	5705.706055	1203904	1430.436035	301822	270.959137	239151.8906	29898.64648	260435.5469	255.50415	1454.625366	1361529.375	936	4606451	4311638016	31.942999	1535.981812	1437679	1419.550171	1328699	278.243103	276275.5313	276275.5313	1994.042236	1994.042236	4704536064	4704536064	556.881348	556.881348	9579	9579	821	821	276275.5313	276275.5313	276275.5313	276275.5313	2195.837646	5180630528	749.397949	749.397949	8809	8809	524	524	276275.5313	276275.5313	276275.5313	2195.837646	5180630528	276275.5313
2297	F02	2	2493	110.697441	174127.0781	2044.471436	3215953.5	1573	2516088.5	3957807104	19.707773	31000.32813	2089.025391	3286037	2022.198975	3180919	143.978943	226478.875	210	55527.34375	264.415924	55527.34375	3657.39209	768052.375	8090836	1699075456	920.509033	193306.9063	5971.780762	1254074	1438.5	302085	264.415924	233858.6875	29391.19531	262514.4375	239.855072	1450.023804	1413773.25	975	4321937.5	4213888768	30.144815	1576.572266	1537158	1418.420532	1382960	269.245575	276275.5313	276275.5313	1977.266968	1977.266968	4664957952	4664957952	658.236938	658.236938	65535	65535	777	777	276275.5313	276275.5313	276275.5313	276275.5313	2288.869629	5400120832	670.027893	670.027893	8564	8564	778	778	276275.5313	276275.5313	276275.5313	2288.869629	5400120832	276275.5313
2297	F02	3	2493	77.157318	172755.2344	2048.287842	4586116.5	2239	1825562.25	4087433728	23.576036	52786.74609	2107.270264	4718178	2020.970581	4524953	91.165695	204120	195	52383.42188	268.632935	52383.42188	3726.47998	726663.5625	8378280	1633764608	988.510376	192759.5156	6009.015625	1171758	1423.964111	277673	268.632935	239591.3594	9883.537109	271644.9063	595.998413	1447.341309	581831.25	402	10702730	4302497280	24.585913	1520.664185	611307	1419.855713	570782	675.733582	276275.5313	276275.5313	1990.888794	1990.888794	4697096192	4697096192	566.521667	566.521667	12579	12579	823	823	276275.5313	276275.5313	276275.5313	276275.5313	2341.470703	5524222464	767.354248	767.354248	9949	9949	648	648	276275.5313	276275.5313	276275.5313	2341.470703	5524222464	276275.5313
2297	F02	4	2493	95.85833	165547.3281	2045.400635	3532407	1727	2164874	3738737408	20.154787	34807.31641	2089.916504	3609286	2022.969849	3493669	128.3992	221745.4219	218	58064.21875	266.349609	58064.21875	3535.102539	770652.3125	7858432	1713138176	828.884155	180696.75	5443.71582	1186730	1411.490845	307705	266.349609	226927.1406	53815.71875	247482.3281	123.19606	1450.556763	2671925.5	1842	2202243.25	4056531968	29.215918	1521.598267	2802784	1419.467407	2614659	134.355225	276275.5313	276275.5313	1937.141724	1937.141724	4570290688	4570290688	572.652222	572.652222	10048	10048	757	757	276275.5313	276275.5313	276275.5313	276275.5313	2240.432373	5285842944	668.814087	668.814087	8512	8512	677	677	276275.5313	276275.5313	276275.5313	2240.432373	5285842944	276275.5313
2297	F02	5	2493	165.59285	175528.4219	2041.537598	2164029.75	1060	3740672	3965112320	18.197351	19289.19336	2087.447998	2212695	2021.133911	2142402	232.163345	246093.1563	245	61981.94141	252.987518	61981.94141	3592.809814	880238.4375	7767227	1902970624	886.154175	217107.7656	5808.856934	1423170	1460.004028	357701	252.987518	245204.9375	23438.94141	266101.8125	349.2948	1456.738892	1022630.688	702	6351133	4458495488	33.388805	1540.72937	1081592	1419.72937	996650	379.062439	276275.5313	276275.5313	2030.487793	2030.487793	4790521856	4790521856	580.548706	580.548706	10930	10930	758	758	276275.5313	276275.5313	276275.5313	276275.5313	2292.435791	5408534528	672.586731	672.586731	13140	13140	691	691	276275.5313	276275.5313	276275.5313	2292.435791	5408534528	276275.5313
2297	F02	6	2493	95.264481	170332.8906	2040.708984	3648787.5	1788	2140609.75	3827410176	16.844658	30118.25	2079.941895	3718936	2022.259521	3615800	123.539619	220888.8438	224	56601.39453	252.684799	56601.39453	3644.583008	816386.5625	7773896	1741352704	941.026123	210789.8438	5931.4375	1328642	1404.995483	314719	252.684799	244664.5156	11569.89941	270776.25	647.26062	1449.910156	548066.0625	378	11442996	4325452288	30.6082	1578.584717	596705	1417.036987	535640	716.339294	276275.5313	276275.5313	1978.390381	1978.390381	4667608576	4667608576	576.829834	576.829834	27792	27792	813	813	276275.5313	276275.5313	276275.5313	276275.5313	2257.234619	5325484544	651.995361	651.995361	8124	8124	624	624	276275.5313	276275.5313	276275.5313	2257.234619	5325484544	276275.5313
2297	F03	1	2493	33758.89844	270071.1875	2385.070313	19080.5625	8	1356915072	10855320576	172.987335	1383.898682	3354.5	26836	2029.75	16238	34482.46484	275859.7188	195	56675.40234	290.643097	56675.40234	3640.54834	709906.9375	9128759	1780107904	854.41925	166611.75	5757.230957	1122660	1516.692261	295755	290.643097	271943.2813	4040.648682	274221	1462.060669	1445.166382	268800.9375	186	37249944	6928489984	21.723917	1517.698975	282292	1417.908569	263731	1474.306519	276275.5313	276275.5313	2956.644287	2956.644287	6975599104	6975599104	883.186768	883.186768	11473	11473	966	966	276275.5313	276275.5313	276275.5313	276275.5313	4639.036621	10944860160	1311.945557	1311.945557	12290	12290	872	872	276275.5313	276275.5313	276275.5313	4639.036621	10944860160	276275.5313
2297	F03	2	2493	33782.73047	270261.8438	2357.385986	18859.08789	8	1234681216	9877449728	172.339096	1378.712769	3468.375	27747	2033.875	16271	34505.42969	276043.4375	246	71764.07813	291.723907	71764.07813	3870.623291	952173.3125	9632658	2369633792	883.912903	217442.5781	6253.040527	1538248	1642.695068	404103	291.723907	271645.1563	1137.730957	276011.4688	11318.54785	1505.189819	36124.55469	24	282092928	6770230784	47.405457	1992.791626	47827	1431.041626	34345	11500.47852	276275.5313	276275.5313	2891.001953	2891.001953	6820728832	6820728832	883.966248	883.966248	14262	14262	958	958	276275.5313	276275.5313	276275.5313	276275.5313	4223.969238	9965593600	1165.796143	1165.796143	12774	12774	751	751	276275.5313	276275.5313	276275.5313	4223.969238	9965593600	276275.5313
2297	F03	3	2493	271689.2813	271689.2813	4479.438477	4479.438477	1	10392884224	10392884224	1055.596313	1055.596313	10425	10425	2000	2000	276165.9375	276165.9375	194	58012.22266	299.032074	58012.22266	3398.216064	659253.9375	8819925	1711065472	721.430054	139957.4219	5091.412598	987734	1422.963867	276055	299.032074	274234.3438	955.365051	276163	21094.95117	1541.560791	20040.28906	13	519291616	6750791168	73.489624	2171	28223	1414.538452	18389	21243.30859	276275.5313	276275.5313	2870.98999	2870.98999	6773515264	6773515264	813.885498	813.885498	10892	10892	1000	1000	276275.5313	276275.5313	276275.5313	276275.5313	4433.449707	10459820032	1105.369629	1105.369629	10425	10425	892	892	276275.5313	276275.5313	276275.5313	4433.449707	10459820032	276275.5313
2297	F03	4	2493	45089.17188	270535.0313	2469.627686	14817.76563	6	1741725184	10450351104	223.344894	1340.069336	3683.333252	22100	2019.5	12117	45977.67188	275866.0313	230	62873.78125	273.364288	62873.78125	3769.104492	866894.0625	8931533	2054252544	864.263367	198780.5781	5839.847656	1343165	1536.413086	353375	273.364288	275329.125	938.870483	276235.5	34416.14063	1648.548706	13188.38965	8	876937344	7015498752	117.35881	3155.25	25242	1430.375	11443	34529.4375	276275.5313	276275.5313	2978.004395	2978.004395	7025993728	7025993728	794.434082	794.434082	14769	14769	1015	1015	276275.5313	276275.5313	276275.5313	276275.5313	4465.082031	10534450176	1245.444214	1245.444214	11614	11614	882	882	276275.5313	276275.5313	276275.5313	4465.082031	10534450176	276275.5313
2297	F03	5	2493	38669.03906	270683.2813	2393.169434	16752.18555	7	1511970304	10583791616	179.23822	1254.667603	3645.285645	25517	2019.142822	14134	39395.95313	275771.6563	216	61446.55859	284.474792	61446.55859	3544.326172	765574.4375	8504121	1836890112	790.110352	170663.8438	5484.352051	1184620	1439.236084	310875	284.474792	273846.875	884.58667	276236.9063	45641.14453	1700.980835	10205.88477	6	1162800640	6976803840	147.431107	2945.833252	17675	1434	8604	46039.48438	276275.5313	276275.5313	2968.443848	2968.443848	7003437568	7003437568	869.279236	869.279236	10434	10434	975	975	276275.5313	276275.5313	276275.5313	276275.5313	4521.154297	10666741760	1254.982178	1254.982178	13290	13290	993	993	276275.5313	276275.5313	276275.5313	4521.154297	10666741760	276275.5313
