"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Area_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_ Matrix.objmsk_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk__Features Count_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Area_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_nuc.obj.msk_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Area_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: iso3_obj.msk_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: ObjectID (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Area_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Area_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Average Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Average Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Integrated Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Integrated Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Intensity Std. Dev._Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Intensity Std. Dev._Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_matrix_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Maximum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Maximum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Minimum Intensity_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Minimum Intensity_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Nuclei_Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Nuclei_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Total Area_Average (Cukierman_TL 11032023_2Color_threshold)"	"Cell: WIM_iso3_Total Area_Sum (Cukierman_TL 11032023_2Color_threshold)"	"iso3_nuc.obj.msk__Features Count_Sum.Total (Cukierman_TL 11032023_2Color_threshold)"
2293	"A02"	5	2491		116.13304100000001	189993.65625	2045.2780760000001	3346074.75	2862177.25	4682521600.0	20.418597999999999	33404.828125	2097.9260250000002	3432207.0	2022.2438959999999	3308391.0	133.492233	218393.296875	160.0	262.96456899999998	42074.332030999998	3590.3168949999999	574450.6875	7803974.5	1248635904.0	986.05023200000005	157768.03125	5775.8935549999997	924143.0	1287.1750489999999	205948.0	262.96456899999998	42074.332030999998	142.34584000000001	265190.3125	2033.132202	3787725.25	3159340.5	5885851136.0	10.288341000000001	19167.177734000001	2057.6408689999998	3833385.0	2023.5738530000001	3769918.0	143.81680299999999	267930.71875	1.0	276275.53125	276275.53125	2570.6984859999998	2570.6984859999998	6065038336.0	6065038336.0	461.78964200000001	461.78964200000001	276275.53125	276275.53125	2491.9089359999998	2491.9089359999998	5879151104.0	5879151104.0	856.857483	856.857483	11163.0	11163.0	683.0	683.0	276275.53125	276275.53125	23004.0	23004.0	1527.0	1527.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A02"	6	2491		113.573593	176720.5	2048.0229490000002	3186723.5	2778492.25	4323334144.0	22.627835999999999	35208.914062999997	2104.0913089999999	3273966.0	2022.2082519999999	3146556.0	143.85183699999999	223833.453125	154.0	274.612122	42290.265625	3301.46875	508426.1875	7666915.5	1180705024.0	832.44665499999996	128196.78125	5099.578125	785335.0	1241.7272949999999	191226.0	274.612122	42290.265625	114.451347	257172.1875	2032.6717530000001	4567413.5	2491598.75	5598622720.0	11.299144999999999	25389.177734000001	2059.2905270000001	4627226.0	2022.3991699999999	4544331.0	118.24516300000001	265696.875	1.0	276275.53125	276275.53125	2503.991211	2503.991211	5907656704.0	5907656704.0	429.528076	429.528076	276275.53125	276275.53125	2419.428711	2419.428711	5708148736.0	5708148736.0	881.96185300000002	881.96185300000002	11518.0	11518.0	595.0	595.0	276275.53125	276275.53125	17360.0	17360.0	1462.0	1462.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A03"	1	2491		53798.65625	268993.28125	2494.2226559999999	12471.113281	2007722240.0	10038610944.0	243.00955200000001	1215.0477289999999	4292.2001950000003	21461.0	2017.0	10085.0	55179.695312999997	275898.46875	139.0	281.250946	39093.882812999997	2607.4235840000001	362431.90625	6350762.0	882755968.0	546.36450200000002	75944.671875	3822.294922	531299.0	1148.410034	159629.0	281.250946	39093.882812999997	490.22442599999999	272074.5625	2033.0135499999999	1128322.5	10799935.0	5993964032.0	10.712083	5945.2060549999997	2069.2919919999999	1148457.0	2022.807251	1122658.0	492.54132099999998	273360.4375	1.0	276275.53125	276275.53125	2569.452393	2569.452393	6062098944.0	6062098944.0	458.95916699999998	458.95916699999998	276275.53125	276275.53125	4298.564453	4298.564453	10141585408.0	10141585408.0	1255.098755	1255.098755	13344.0	13344.0	732.0	732.0	276275.53125	276275.53125	14173.0	14173.0	1571.0	1571.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A03"	2	2491		7142.0541990000002	271398.0625	2109.8779300000001	80175.367188000004	280781632.0	10669702144.0	48.524273000000001	1843.9223629999999	2382.1843260000001	90523.0	2025.0789789999999	76953.0	7247.0380859999996	275387.4375	219.0	271.68463100000002	59498.9375	3064.5009770000001	671125.75	7256518.5	1589177600.0	680.24200399999995	148973.0	4780.6391599999997	1046960.0	1339.954346	293450.0	271.68463100000002	59498.9375	2299.7375489999999	273668.75	2039.5047609999999	242701.0625	56040408.0	6668808704.0	15.768126000000001	1876.406982	2435.5209960000002	289827.0	2024.310913	240893.0	2317.9453130000002	275835.46875	1.0	276275.53125	276275.53125	2844.9326169999999	2844.9326169999999	6712037888.0	6712037888.0	736.38586399999997	736.38586399999997	276275.53125	276275.53125	4552.8657229999999	4552.8657229999999	10741558272.0	10741558272.0	1344.279297	1344.279297	13917.0	13917.0	614.0	614.0	276275.53125	276275.53125	48756.0	48756.0	1700.0	1700.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A03"	3	2491		33886.613280999998	271092.90625	2420.569336	19364.554688	1365876224.0	10927009792.0	220.23397800000001	1761.8718260000001	3726.25	29810.0	2009.0	16072.0	34507.757812999997	276062.0625	214.0	258.69656400000002	55361.0625	3057.5314939999998	654311.75	6763223.5	1447329792.0	691.92645300000004	148072.265625	4781.7895509999998	1023303.0	1331.5233149999999	284946.0	258.69656400000002	55361.0625	943.09997599999997	274442.09375	2035.334717	592282.375	22519144.0	6553071104.0	12.797069	3723.9470209999999	2127.3847660000001	619069.0	2022.9003909999999	588664.0	946.35992399999998	275390.71875	1.0	276275.53125	276275.53125	2790.3625489999999	2790.3625489999999	6583290880.0	6583290880.0	633.35095200000001	633.35095200000001	276275.53125	276275.53125	4663.5673829999996	4663.5673829999996	11002735616.0	11002735616.0	1363.466919	1363.466919	14320.0	14320.0	785.0	785.0	276275.53125	276275.53125	25578.0	25578.0	1626.0	1626.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A03"	4	2491		7956.2514650000003	270512.53125	2106.9277339999999	71635.539063000004	298531200.0	10150061056.0	54.920639000000001	1867.3016359999999	2379.088135	80889.0	2017.7646480000001	68604.0	8099.1245120000003	275370.25	207.0	282.04217499999999	58382.730469000002	3312.2160640000002	685628.75	7973359.5	1650485376.0	755.56945800000005	156402.875	5182.8793949999999	1072856.0	1377.666626	285177.0	282.04217499999999	58382.730469000002	2695.4235840000001	274933.21875	2047.6448969999999	208859.78125	66281752.0	6760738816.0	18.213723999999999	1857.7998050000001	2255.2058109999998	230031.0	2029.705933	207030.0	2705.4323730000001	275954.09375	1.0	276275.53125	276275.53125	2874.9938959999999	2874.9938959999999	6782961152.0	6782961152.0	772.06866500000001	772.06866500000001	276275.53125	276275.53125	4338.3759769999997	4338.3759769999997	10235512832.0	10235512832.0	1307.930664	1307.930664	12733.0	12733.0	971.0	971.0	276275.53125	276275.53125	22802.0	22802.0	1672.0	1672.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A03"	5	2491		14241.674805000001	270591.8125	2171.007568	41249.140625	568338752.0	10798436352.0	72.065430000000006	1369.243164	2576.5263669999999	48954.0	2024.157837	38459.0	14497.527344	275453.03125	170.0	284.43933099999998	48354.683594000002	3416.3283689999998	580775.8125	8244598.0	1401581696.0	795.59655799999996	135251.421875	5205.470703	884930.0	1302.3706050000001	221403.0	284.43933099999998	48354.683594000002	3534.58374	275697.53125	2038.6639399999999	159015.78125	85960832.0	6704944640.0	17.418451000000001	1358.6391599999999	2246.2563479999999	175208.0	2018.205078	157420.0	3539.3833009999998	276071.90625	1.0	276275.53125	276275.53125	2846.017578	2846.017578	6714597888.0	6714597888.0	485.79934700000001	485.79934700000001	276275.53125	276275.53125	4611.1440430000002	4611.1440430000002	10879053824.0	10879053824.0	1280.2973629999999	1280.2973629999999	12237.0	12237.0	706.0	706.0	276275.53125	276275.53125	18120.0	18120.0	1776.0	1776.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A03"	6	2491		22410.806640999999	268929.6875	2225.4335940000001	26705.205077999999	825300480.0	9903605760.0	105.311859	1263.7423100000001	2904.6667480000001	34856.0	2027.666626	24332.0	22993.003906000002	275916.03125	170.0	290.08770800000002	49314.910155999998	3105.810547	527987.8125	7760861.0	1319346304.0	680.28436299999998	115648.34375	4745.3354490000002	806707.0	1284.900024	218433.0	290.08770800000002	49314.910155999998	2201.8227539999998	275227.84375	2036.7482910000001	254593.546875	52385372.0	6548171264.0	15.767905000000001	1970.988159	2166.280029	270785.0	2020.4959719999999	252562.0	2207.0031739999999	275875.40625	1.0	276275.53125	276275.53125	2782.8413089999999	2782.8413089999999	6565546496.0	6565546496.0	561.78985599999999	561.78985599999999	276275.53125	276275.53125	4243.0097660000001	4243.0097660000001	10010515456.0	10010515456.0	1229.7780760000001	1229.7780760000001	12368.0	12368.0	827.0	827.0	276275.53125	276275.53125	16688.0	16688.0	1667.0	1667.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A04"	1	2491		91276.085938000004	273828.25	3152.796143	9458.3886719999991	4177456896.0	12532370432.0	582.58905000000004	1747.7670900000001	9191.6669920000004	27575.0	2033.0	6099.0	92068.742188000004	276206.21875	178.0	284.75503500000002	50686.394530999998	5242.0434569999998	933083.75	12653858.0	2252386560.0	1545.9364009999999	275176.6875	8605.1181639999995	1531711.0	1674.9663089999999	298144.0	284.75503500000002	50686.394530999998	5615.1547849999997	275142.59375	2052.6579590000001	100580.242188	143717424.0	7042153472.0	24.494833	1200.2468260000001	2496.7958979999999	122343.0	2022.7142329999999	99113.0	5625.0273440000001	275626.34375	1.0	276275.53125	276275.53125	2992.5483399999998	2992.5483399999998	7060307456.0	7060307456.0	729.53839100000005	729.53839100000005	276275.53125	276275.53125	5327.169922	5327.169922	12568371200.0	12568371200.0	1773.199341	1773.199341	23476.0	23476.0	801.0	801.0	276275.53125	276275.53125	24217.0	24217.0	1573.0	1573.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A04"	2	2491		137164.375	274328.75	3819.5510250000002	7639.1020509999998	6484631040.0	12969262080.0	882.62091099999998	1765.2418210000001	9473.0	18946.0	2051.5	4103.0	138111.59375	276223.1875	213.0	264.61932400000001	56363.914062999997	5652.6489259999998	1204014.25	12483339.0	2658951168.0	1698.745361	361832.75	9499.6289059999999	2023421.0	1728.9295649999999	368262.0	264.61932400000001	56363.914062999997	2528.8625489999999	275646.0	2047.5447999999999	223182.375	67338888.0	7339938816.0	17.722206	1931.7204589999999	2380.1743160000001	259439.0	2027.6881100000001	221018.0	2532.0327149999998	275991.5625	1.0	276275.53125	276275.53125	3115.4841310000002	3115.4841310000002	7350349312.0	7350349312.0	732.87274200000002	732.87274200000002	276275.53125	276275.53125	5509.294922	5509.294922	12998057984.0	12998057984.0	1787.643188	1787.643188	16843.0	16843.0	988.0	988.0	276275.53125	276275.53125	37817.0	37817.0	1701.0	1701.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A04"	3	2491		54793.800780999998	273969.0	2773.7504880000001	13868.751953000001	2697787392.0	13488937984.0	371.72311400000001	1858.615601	4989.0	24945.0	2015.1999510000001	10076.0	55202.015625	276010.0625	176.0	282.16778599999998	49661.53125	5396.8081050000001	949838.1875	13095272.0	2304768000.0	1594.2514650000001	280588.25	8965.8525389999995	1577990.0	1686.6647949999999	296853.0	282.16778599999998	49661.53125	276182.34375	276182.34375	3116.4125979999999	3116.4125979999999	7350059520.0	7350059520.0	789.74420199999997	789.74420199999997	20704.0	20704.0	2000.0	2000.0	276271.21875	276271.21875	1.0	276275.53125	276275.53125	3116.0234380000002	3116.0234380000002	7351622144.0	7351622144.0	789.89520300000004	789.89520300000004	276275.53125	276275.53125	5731.6362300000001	5731.6362300000001	13522626560.0	13522626560.0	1861.029053	1861.029053	16806.0	16806.0	878.0	878.0	276275.53125	276275.53125	20704.0	20704.0	1828.0	1828.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A04"	4	2491		16087.499023	273487.5	2223.625732	37801.636719000002	722577984.0	12283825152.0	110.37043799999999	1876.2973629999999	2821.8234859999998	47971.0	2018.4117429999999	34313.0	16236.933594	276027.875	238.0	268.78482100000002	63970.785155999998	5886.3398440000001	1400948.875	13474818.0	3207006464.0	1639.1671140000001	390121.75	9495.9746090000008	2260042.0	1875.852905	446453.0	268.78482100000002	63970.785155999998	2353.2333979999999	275328.3125	2039.277466	238595.46875	63863248.0	7472000000.0	15.808762	1849.6251219999999	2578.555664	301691.0	2021.487183	236514.0	2357.892578	275873.40625	1.0	276275.53125	276275.53125	3180.0302729999999	3180.0302729999999	7502632448.0	7502632448.0	1075.088379	1075.088379	276275.53125	276275.53125	5224.3344729999999	5224.3344729999999	12325751808.0	12325751808.0	1677.1636960000001	1677.1636960000001	15102.0	15102.0	985.0	985.0	276275.53125	276275.53125	65535.0	65535.0	1688.0	1688.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A04"	5	2491		45705.472655999998	274232.84375	2590.4123540000001	15542.473633	2067811456.0	12406867968.0	281.12912	1686.774658	4607.3334960000002	27644.0	2030.833374	12185.0	46007.105469000002	276042.625	167.0	289.20120200000002	48296.601562999997	5528.564453	923270.25	13457037.0	2247325184.0	1637.1636960000001	273406.34375	9114.8984380000002	1522188.0	1656.125732	276573.0	289.20120200000002	48296.601562999997	315.220978	272981.375	2031.9990230000001	1759711.125	7861461.0	6808025088.0	11.485908	9946.7958980000003	2065.757568	1788946.0	2021.0277100000001	1750210.0	316.43756100000002	274034.9375	1.0	276275.53125	276275.53125	2908.6704100000002	2908.6704100000002	6862414336.0	6862414336.0	512.69244400000002	512.69244400000002	276275.53125	276275.53125	5271.6103519999997	5271.6103519999997	12437288960.0	12437288960.0	1678.8050539999999	1678.8050539999999	17372.0	17372.0	961.0	961.0	276275.53125	276275.53125	19191.0	19191.0	1683.0	1683.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A04"	6	2491		15186.443359000001	273356.0	2197.7727049999999	39559.910155999998	667743040.0	12019375104.0	83.847510999999997	1509.255249	2788.6110840000001	50195.0	2022.6110839999999	36407.0	15326.632813	275879.40625	170.0	288.32983400000001	49016.070312999997	5238.6416019999997	890569.125	12677811.0	2155227904.0	1613.0333250000001	274215.65625	8792.2763670000004	1494687.0	1634.164673	277808.0	288.32983400000001	49016.070312999997	9849.6064449999994	275789.0	2065.357422	57830.011719000002	247766336.0	6937457152.0	23.518357999999999	658.51403800000003	2722.1071780000002	76219.0	2030.2857670000001	56848.0	9863.6083980000003	276181.03125	1.0	276275.53125	276275.53125	2943.914307	2943.914307	6945565696.0	6945565696.0	609.854919	609.854919	276275.53125	276275.53125	5112.9194340000004	5112.9194340000004	12062889984.0	12062889984.0	1535.7585449999999	1535.7585449999999	15780.0	15780.0	827.0	827.0	276275.53125	276275.53125	21295.0	21295.0	1758.0	1758.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A05"	1	2491		7.0101620000000002	6561.5112300000001	3205.7558589999999	3000587.5	272544.21875	255101392.0	1211.1469729999999	1133633.5	7045.1293949999999	6594241.0	2054.405029	1922923.0	7.0114130000000001	6562.6826170000004	162.0	293.71203600000001	47581.351562999997	3652.7604980000001	591747.1875	9175440.0	1486421248.0	936.54376200000002	151720.09375	5795.4072269999997	938856.0	1337.3210449999999	216646.0	293.71203600000001	47581.351562999997	274529.8125	274529.8125	5675.9580079999996	5675.9580079999996	13306647552.0	13306647552.0	4403.9960940000001	4403.9960940000001	64994.0	64994.0	2564.0	2564.0	276271.78125	276271.78125	1.0	276275.53125	276275.53125	6054.1889650000003	6054.1889650000003	14283624448.0	14283624448.0	6462.9428710000002	6462.9428710000002	276275.53125	276275.53125	611.42199700000003	611.42199700000003	1442525440.0	1442525440.0	880.01281700000004	880.01281700000004	47408.0	47408.0	278.0	278.0	276275.53125	276275.53125	65535.0	65535.0	2564.0	2564.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A05"	2	2491		5.9900679999999999	5361.1108400000003	3072.6103520000001	2749986.25	231875.015625	207528144.0	1034.180908	925591.9375	6186.0102539999998	5536479.0	2058.851318	1842672.0	5.99674	5367.0830079999996	278.0	266.99328600000001	74224.132813000004	4225.5302730000003	1174697.375	9653123.0	2683568384.0	1040.357178	289219.3125	7006.1079099999997	1947698.0	1727.8237300000001	480335.0	266.99328600000001	74224.132813000004	274740.6875	274740.6875	6079.091797	6079.091797	14262697984.0	14262697984.0	4177.9497069999998	4177.9497069999998	64976.0	64976.0	2434.0	2434.0	276255.40625	276255.40625	1.0	276275.53125	276275.53125	6409.3901370000003	6409.3901370000003	15121648640.0	15121648640.0	6073.4658200000003	6073.4658200000003	276275.53125	276275.53125	599.19262700000002	599.19262700000002	1413672832.0	1413672832.0	787.05364999999995	787.05364999999995	50184.0	50184.0	280.0	280.0	276275.53125	276275.53125	65535.0	65535.0	2434.0	2434.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A05"	3	2491		8.4672540000000005	8153.9658200000003	3344.8334960000002	3221074.75	367231.40625	353643840.0	1384.903198	1333661.75	7790.4633789999998	7502216.0	2050.1411130000001	1974286.0	8.4700509999999998	8156.6591799999997	150.0	292.98004200000003	43947.007812999997	3552.6909179999998	532903.625	8901830.0	1335274496.0	833.46063200000003	125019.09375	5280.2333980000003	792035.0	1311.393311	196709.0	292.98004200000003	43947.007812999997	273633.40625	273633.40625	6065.6601559999999	6065.6601559999999	14173828096.0	14173828096.0	4728.6723629999997	4728.6723629999997	64996.0	64996.0	2518.0	2518.0	276224.59375	276224.59375	1.0	276275.53125	276275.53125	6634.3808589999999	6634.3808589999999	15652467712.0	15652467712.0	7459.4814450000003	7459.4814450000003	276275.53125	276275.53125	665.48785399999997	665.48785399999997	1570082816.0	1570082816.0	1179.724487	1179.724487	65535.0	65535.0	258.0	258.0	276275.53125	276275.53125	65535.0	65535.0	2518.0	2518.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A05"	4	2491		6.4590420000000002	6297.5659180000002	3270.1999510000001	3188445.0	260531.0625	254017776.0	1285.181274	1253051.75	7188.0756840000004	7008374.0	2050.88501	1999613.0	6.4600030000000004	6298.5029299999997	169.0	278.82748400000003	47121.847655999998	4090.8073730000001	691346.4375	9602146.0	1622762624.0	1071.96875	181162.734375	6349.5620120000003	1073076.0	1427.1716309999999	241192.0	278.82748400000003	47121.847655999998	274407.5625	274407.5625	5695.4389650000003	5695.4389650000003	13346373632.0	13346373632.0	4488.4672849999997	4488.4672849999997	64992.0	64992.0	2327.0	2327.0	276255.53125	276255.53125	1.0	276275.53125	276275.53125	6100.0263670000004	6100.0263670000004	14391768064.0	14391768064.0	6637.4897460000002	6637.4897460000002	276275.53125	276275.53125	608.17999299999997	608.17999299999997	1434876544.0	1434876544.0	913.33117700000003	913.33117700000003	65535.0	65535.0	272.0	272.0	276275.53125	276275.53125	65535.0	65535.0	2327.0	2327.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A05"	5	2491		5.8673679999999999	5908.4399409999996	3091.01001	3112647.0	232446.53125	234073648.0	1055.6108400000001	1063000.125	6288.4775390000004	6332497.0	2060.0109859999998	2074431.0	5.8678340000000002	5908.908203	132.0	306.832581	40501.902344000002	3823.554443	504709.1875	10100664.0	1333287680.0	1018.934998	134499.421875	5987.4545900000003	790344.0	1317.378784	173894.0	306.832581	40501.902344000002	274601.125	274601.125	5638.8291019999997	5638.8291019999997	13223036928.0	13223036928.0	4325.1660160000001	4325.1660160000001	64988.0	64988.0	2400.0	2400.0	276225.0625	276225.0625	1.0	276275.53125	276275.53125	6001.8349609999996	6001.8349609999996	14160105472.0	14160105472.0	6340.6767579999996	6340.6767579999996	276275.53125	276275.53125	601.61535600000002	601.61535600000002	1419388672.0	1419388672.0	892.89898700000003	892.89898700000003	56352.0	56352.0	269.0	269.0	276275.53125	276275.53125	65535.0	65535.0	2400.0	2400.0	276275.53125	276275.53125	276275.53125	276275.53125	
2293	"A05"	6	2491		6.0777890000000001	6399.9121089999999	3221.5791020000001	3392322.75	251719.375	265060496.0	1232.2730710000001	1297583.5	7108.1806640000004	7484914.0	2059.1853030000002	2168322.0	6.0781229999999997	6400.263672	153.0	294.78796399999999	45102.558594000002	3992.6118160000001	610869.5625	9911744.0	1516496768.0	1073.8129879999999	164293.375	6428.9414059999999	983628.0	1390.908447	212809.0	294.78796399999999	45102.558594000002	274441.75	274441.75	5730.4101559999999	5730.4101559999999	13429995520.0	13429995520.0	4423.7045900000003	4423.7045900000003	65000.0	65000.0	2426.0	2426.0	276240.40625	276240.40625	1.0	276275.53125	276275.53125	6127.359375	6127.359375	14456254464.0	14456254464.0	6559.0131840000004	6559.0131840000004	276275.53125	276275.53125	628.42315699999995	628.42315699999995	1482636288.0	1482636288.0	964.07232699999997	964.07232699999997	63000.0	63000.0	273.0	273.0	276275.53125	276275.53125	65535.0	65535.0	2426.0	2426.0	276275.53125	276275.53125	276275.53125	276275.53125	
